start_x,start_y,end_x,end_y,traj_id,cluster_id,seg_id
-166.51129,53.91101999999999,-165.79637,54.12566,43676060,-1,422
-165.79637,54.12566,-165.79638,54.12565,43676060,-1,423
-165.79638,54.12565,-166.51131999999996,53.91104,43676060,-1,424
-166.51131999999996,53.91104,-165.77629,54.19435,43676060,-1,425
-165.77629,54.19435,-165.79635,54.12566,43676060,-1,426
-165.79635,54.12566,-165.79636000000005,54.12565,43676060,-1,427
-165.79636000000005,54.12565,-165.79636000000005,54.12565,43676060,-1,428
-165.79636000000005,54.12565,-166.5097,53.91181,43676060,-1,429
-166.5097,53.91181,-166.85966000000005,54.53514000000001,43676060,-1,430
-166.85966000000005,54.53514000000001,-166.51131999999996,53.91105,43676060,-1,431
-166.51131999999996,53.91105,-166.50971,53.91183,43676060,-1,432
-166.50971,53.91183,-166.50971,53.91183,43676060,-1,433
-166.50971,53.91183,-166.87221,54.55403,43676060,-1,434
-166.87221,54.55403,-165.80848999999995,54.20828,43676060,-1,435
-165.80848999999995,54.20828,-165.79638,54.12565,43676060,-1,436
-165.79638,54.12565,-165.79638,54.12564,43676060,-1,437
-165.79638,54.12564,-165.81595,54.21158000000001,43676060,-1,438
-165.81595,54.21158000000001,-166.85822,54.53279000000001,43676060,-1,439
-166.85822,54.53279000000001,-166.84348,54.50952,43676060,-1,440
-166.84348,54.50952,-166.85218,54.5232,43676060,-1,441
-166.85218,54.5232,-166.85082,54.52114,43676060,-1,442
-166.85082,54.52114,-166.50972,53.91182,43676060,-1,443
-166.50972,53.91182,-165.79638,54.12565,43676060,-1,444
-165.79638,54.12565,-166.51131999999996,53.91101999999999,43676060,-1,445
-166.51131999999996,53.91101999999999,-165.79638,54.12565,43676060,-1,446
-165.79638,54.12565,-165.79637,54.12566,43676060,-1,447
-165.79637,54.12566,-166.50972,53.91183,43676060,-1,448
-166.50972,53.91183,-166.50967,53.91184000000001,43676060,-1,449
-166.50967,53.91184000000001,-165.79637,54.12565,43676060,-1,450
-165.79637,54.12565,-165.79635,54.12566,43676060,-1,451
-165.79635,54.12566,-166.5113,53.91104,43676060,-1,452
-166.5113,53.91104,-165.79637,54.12566,43676060,-1,453
-165.79637,54.12566,-165.79636000000005,54.12566,43676060,-1,454
-165.79636000000005,54.12566,-165.79636000000005,54.12564,43676060,-1,455
-165.79636000000005,54.12564,-166.51129,53.91103,43676060,-1,456
-166.51129,53.91103,-165.72183,54.16287,43676060,-1,457
-165.72183,54.16287,-165.79638,54.12565,43676060,-1,458
-165.79638,54.12565,-165.79635,54.12564,43676060,-1,459
-165.79635,54.12564,-166.51131999999996,53.91105,43676060,-1,460
-166.51131999999996,53.91105,-165.79638,54.12565,43676060,-1,461
-165.79638,54.12565,-165.79638,54.12565,43676060,-1,462
-165.79638,54.12565,-165.79635,54.12566,43676060,-1,463
-165.79635,54.12566,-165.79637,54.12565,43676060,-1,464
-165.79637,54.12565,-166.40608999999995,54.03028000000001,43676060,-1,465
-166.40608999999995,54.03028000000001,-166.93611,54.65349000000001,43676060,-1,466
-166.93611,54.65349000000001,-166.51131,53.91105,43676060,-1,467
-166.51131,53.91105,-166.5113,53.91103,43676060,-1,468
-166.5113,53.91103,-166.51131999999996,53.91106,43676060,-1,469
-166.51131999999996,53.91106,-166.5113,53.91104,43676060,-1,470
-166.5113,53.91104,-166.51131999999996,53.91105,43676060,-1,471
-166.51131999999996,53.91105,-166.5113,53.91103,43676060,-1,472
-166.5113,53.91103,-165.87871,54.22952,43676060,-1,473
-165.87871,54.22952,-165.79635,54.12566,43676060,-1,474
-165.79635,54.12566,-165.75054,54.18375,43676060,-1,475
-165.75054,54.18375,-165.79637,54.12564,43676060,-1,476
-165.79637,54.12564,-165.79633,54.12566999999999,43676060,-1,477
-165.79633,54.12566999999999,-166.51131999999996,53.91104,43676060,-1,478
-166.51131999999996,53.91104,-165.95166,54.2408,43676060,-1,479
-165.95166,54.2408,-166.51129,53.91104,43676060,-1,480
-166.51129,53.91104,-166.51131999999996,53.91105,43676060,-1,481
-166.51131999999996,53.91105,-166.51131,53.91104,43676060,-1,482
-166.51131,53.91104,-165.79638,54.12565,43676060,-1,483
-165.79638,54.12565,-166.51131,53.91103,43676060,-1,484
-166.51131,53.91103,-166.5113,53.91103,43676060,-1,485
-166.5113,53.91103,-166.51131999999996,53.91103,43676060,-1,486
-166.51131999999996,53.91103,-166.51134,53.91104,43676060,-1,487
-166.51134,53.91104,-165.79638,54.12566,43676060,-1,488
-165.79638,54.12566,-165.79638,54.12565,43676060,-1,489
-165.79638,54.12565,-165.79638,54.12566,43676060,-1,490
-165.79638,54.12566,-165.79636000000005,54.12566,43676060,-1,491
-165.79636000000005,54.12566,-165.79636000000005,54.12565,43676060,-1,492
-165.79636000000005,54.12565,-165.79635,54.12566999999999,43676060,-1,493
-165.79635,54.12566999999999,-165.79636000000005,54.12565,43676060,-1,494
-165.79636000000005,54.12565,-165.79636000000005,54.12564,43676060,-1,495
-165.79636000000005,54.12564,-165.79336999999995,54.12716,43676060,-1,496
-165.79336999999995,54.12716,-165.79637,54.12564,43676060,-1,497
-165.79637,54.12564,-165.79638,54.12566,43676060,-1,498
-165.79638,54.12566,-166.51133000000004,53.91105,43676060,-1,499
-166.51133000000004,53.91105,-166.50966,53.91189,43676060,-1,500
-166.50966,53.91189,-166.51131,53.91104,43676060,-1,501
-166.51131,53.91104,-165.79637,54.12565,43676060,-1,502
-165.79637,54.12565,-165.79638,54.12565,43676060,-1,503
-165.79638,54.12565,-166.51131999999996,53.91104,43676060,-1,504
-166.51131999999996,53.91104,-166.51131999999996,53.91103,43676060,-1,505
-166.51131999999996,53.91103,-166.51131,53.91103,43676060,-1,506
-166.51131,53.91103,-165.79636000000005,54.12565,43676060,-1,507
-165.79636000000005,54.12565,-166.51134,53.91101999999999,43676060,-1,508
-166.51134,53.91101999999999,-166.51134,53.91103,43676060,-1,509
-166.51134,53.91103,-166.51133000000004,53.91105,43676060,-1,510
-166.51133000000004,53.91105,-166.51131,53.91105,43676060,-1,511
-166.51131,53.91105,-166.51133000000004,53.91104,43676060,-1,512
-166.51133000000004,53.91104,-165.79634,54.12566,43676060,-1,513
-165.79634,54.12566,-166.51131,53.91105,43676060,-1,514
-166.51131,53.91105,-165.79638,54.12565,43676060,-1,515
-165.79638,54.12565,-165.79636000000005,54.12565,43676060,-1,516
-165.79636000000005,54.12565,-166.02289,54.23659,43676060,-1,517
-166.02289,54.23659,-166.51133000000004,53.91104,43676060,-1,518
-166.51133000000004,53.91104,-165.7815,54.13227,43676060,-1,519
-165.7815,54.13227,-165.78148000000004,54.13224,43676060,-1,520
-165.78148000000004,54.13224,-166.51133000000004,53.91103,43676060,-1,521
-166.51133000000004,53.91103,-165.79639,54.12566,43676060,-1,522
-165.79639,54.12566,-165.79636000000005,54.12565,43676060,-1,523
-165.79636000000005,54.12565,-165.79635,54.12566,43676060,-1,524
-165.79635,54.12566,-165.79637,54.12566,43676060,-1,525
-165.79637,54.12566,-166.5113,53.91104,43676060,-1,526
-166.5113,53.91104,-166.50964,53.91188,43676060,-1,527
-166.50964,53.91188,-166.50966,53.91184000000001,43676060,-1,528
-166.50966,53.91184000000001,-166.50966,53.91185,43676060,-1,529
-166.50966,53.91185,-166.50966,53.91186,43676060,-1,530
-166.50966,53.91186,-166.50966,53.91184000000001,43676060,-1,531
-166.50966,53.91184000000001,-166.81415,54.46155,43676060,-1,532
-166.81415,54.46155,-166.82435,54.47843,43676060,-1,533
-166.82435,54.47843,-166.83461,54.49551999999999,43676060,-1,534
-166.83461,54.49551999999999,-166.86761,54.54717,43676060,-1,535
-166.86761,54.54717,-166.50965,53.91185,43676060,-1,536
-166.50965,53.91185,-166.50965,53.91185,43676060,-1,537
-166.50965,53.91185,-166.50966,53.91185,43676060,-1,538
-166.50966,53.91185,-166.89565,54.58911,43676060,-1,539
-166.89565,54.58911,-166.84045,54.50484,43676060,-1,540
-166.84045,54.50484,-165.79637,54.12565,43676060,-1,541
-165.79637,54.12565,-166.50972,53.91185,43676060,-1,542
-166.50972,53.91185,-166.51133000000004,53.91101999999999,43676060,-1,543
-166.51133000000004,53.91101999999999,-165.79635,54.12566,43676060,-1,544
-165.79635,54.12566,-165.79635,54.12565,43676060,-1,545
-165.79635,54.12565,-166.51131,53.91104,43676060,-1,546
-166.51131,53.91104,-166.51131999999996,53.91106,43676060,-1,547
-166.51131999999996,53.91106,-166.51133000000004,53.91103,43676060,-1,548
-166.51133000000004,53.91103,-166.51131,53.91103,43676060,-1,549
-166.51131,53.91103,-165.79633,54.12566999999999,43676060,-1,550
-165.79633,54.12566999999999,-166.51131999999996,53.91104,43676060,-1,551
-166.51131999999996,53.91104,-166.51131999999996,53.91105,43676060,-1,552
-166.51131999999996,53.91105,-166.50963000000004,53.91186999999999,43676060,-1,553
-166.50963000000004,53.91186999999999,-166.51131999999996,53.91105,43676060,-1,554
-166.51131999999996,53.91105,-165.79638,54.12564,43676060,-1,555
-165.79638,54.12564,-165.73508,54.1353,43676060,-1,556
-165.73508,54.1353,-166.51131999999996,53.91105,43676060,-1,557
-166.51131999999996,53.91105,-166.51131999999996,53.91106,43676060,-1,558
-166.51131999999996,53.91106,-166.51134,53.91104,43676060,-1,559
-166.51134,53.91104,-166.51133000000004,53.91103,43676060,-1,560
-166.51133000000004,53.91103,-166.51133000000004,53.91105,43676060,-1,561
-166.51133000000004,53.91105,-166.51131999999996,53.91105,43676060,-1,562
-166.51131999999996,53.91105,-166.51133000000004,53.91104,43676060,-1,563
-166.51133000000004,53.91104,-166.51131999999996,53.91104,43676060,-1,564
-166.51131999999996,53.91104,-166.51131999999996,53.91105,43676060,-1,565
-166.51131999999996,53.91105,-166.51131,53.91106,43676060,-1,566
-166.51131,53.91106,-166.51133000000004,53.91104,43676060,-1,567
-166.51133000000004,53.91104,-166.50965,53.91185,43676060,-1,568
-166.50965,53.91185,-166.51131999999996,53.91104,43676060,-1,569
-166.51131999999996,53.91104,-166.50968,53.91184000000001,43676060,-1,570
-166.50968,53.91184000000001,-166.50966,53.91185,43676060,-1,571
-166.50966,53.91185,-166.50966,53.91186,43676060,-1,572
-166.50966,53.91186,-166.51131,53.91104,43676060,-1,573
-166.51131,53.91104,-166.51131,53.91104,43676060,-1,574
-166.51131,53.91104,-166.51133000000004,53.91104,43676060,-1,575
-166.51133000000004,53.91104,-166.51131999999996,53.91103,43676060,-1,576
-166.51131999999996,53.91103,-166.5113,53.91104,43676060,-1,577
-166.5113,53.91104,-166.8375,54.50018000000001,43676060,-1,578
-166.8375,54.50018000000001,-166.51131,53.91104,43676060,-1,579
-166.51131,53.91104,-165.79635,54.12566,43676060,-1,580
-165.79635,54.12566,-165.79637,54.12565,43676060,-1,581
-165.79637,54.12565,-165.79636000000005,54.12565,43676060,-1,582
-165.79636000000005,54.12565,-166.51131999999996,53.91103,43676060,-1,583
-166.51131999999996,53.91103,-166.51131,53.91105,43676060,-1,584
-166.51131,53.91105,-166.51131999999996,53.91105,43676060,-1,585
-166.51131999999996,53.91105,-166.51131,53.91105,43676060,-1,586
-166.51131,53.91105,-166.5113,53.91103,43676060,-1,587
-166.5113,53.91103,-165.79638,54.12566,43676060,-1,588
-165.79638,54.12566,-165.79637,54.12565,43676060,-1,589
-165.79637,54.12565,-165.79637,54.12565,43676060,-1,590
-165.79637,54.12565,-165.79637,54.12565,43676060,-1,591
-165.79637,54.12565,-165.79636000000005,54.12565,43676060,-1,592
-165.79636000000005,54.12565,-165.73168,54.17503000000001,43676060,-1,593
-165.73168,54.17503000000001,-166.51131999999996,53.91104,43676060,-1,594
-166.51131999999996,53.91104,-165.71425,54.14196999999999,43676060,-1,595
-165.71425,54.14196999999999,-166.50967,53.91185,43676060,-1,596
-166.50967,53.91185,-166.50966,53.91186,43676060,-1,597
-166.50966,53.91186,-165.79637,54.12565,43676060,-1,598
-165.79637,54.12565,-165.79637,54.12565,43676060,-1,599
-165.79637,54.12565,-166.5113,53.91103,43676060,-1,600
-166.5113,53.91103,-166.51131,53.91101,43676060,-1,601
-166.51131,53.91101,-166.5097,53.91186,43676060,-1,602
-166.5097,53.91186,-165.78149,54.13226,43676060,-1,603
-165.78149,54.13226,-165.79637,54.12565,43676060,-1,604
-165.79637,54.12565,-166.50973,53.91184000000001,43676060,-1,605
-166.50973,53.91184000000001,-166.5113,53.91105,43676060,-1,606
-166.5113,53.91105,-165.79639,54.12566,43676060,-1,607
-165.79639,54.12566,-165.79635,54.12565,43676060,-1,608
-165.79635,54.12565,-165.79634,54.12565,43676060,-1,609
-165.79634,54.12565,-165.79633,54.12566,43676060,-1,610
-165.79633,54.12566,-165.79635,54.12565,43676060,-1,611
-165.79635,54.12565,-165.79635,54.12565,43676060,-1,612
-165.79635,54.12565,-165.79635,54.12565,43676060,-1,613
-165.79635,54.12565,-165.79635,54.12566,43676060,-1,614
-165.79635,54.12566,-165.79637,54.12565,43676060,-1,615
-165.79637,54.12565,-165.79639,54.12566,43676060,-1,616
-165.79639,54.12566,-166.5113,53.91104,43676060,-1,617
-166.5113,53.91104,-165.79638,54.12564,43676060,-1,618
-165.79638,54.12564,-165.79638,54.12566,43676060,-1,619
-165.79638,54.12566,-165.79638,54.12564,43676060,-1,620
-165.79638,54.12564,-166.50971,53.91183,43676060,-1,621
-166.50971,53.91183,-166.51131999999996,53.91103,43676060,-1,622
-166.51131999999996,53.91103,-166.51131,53.91104,43676060,-1,623
-166.51131,53.91104,-165.78149,54.13226,43676060,-1,624
-165.78149,54.13226,-166.50974,53.91185,43676060,-1,625
-166.50974,53.91185,-165.79637,54.12565,43676060,-1,626
-165.79637,54.12565,-165.79639,54.12566,43676060,-1,627
-165.79639,54.12566,-166.50973,53.91185,43676060,-1,628
-166.50973,53.91185,-166.51129,53.91106,43676060,-1,629
-166.51129,53.91106,-166.51133000000004,53.91103,43676060,-1,630
-166.51133000000004,53.91103,-166.51131999999996,53.91105,43676060,-1,631
-166.51131999999996,53.91105,-165.79636000000005,54.12565,43676060,-1,632
-165.79636000000005,54.12565,-166.51131999999996,53.91105,43676060,-1,633
-166.51131999999996,53.91105,-166.51131,53.91103,43676060,-1,634
-166.51131,53.91103,-165.79638,54.12565,43676060,-1,635
-165.79638,54.12565,-166.51131999999996,53.91103,43676060,-1,636
-166.51131999999996,53.91103,-166.50973,53.91185,43676060,-1,637
-166.50973,53.91185,-165.79637,54.12564,43676060,-1,638
-165.79637,54.12564,-165.79635,54.12566,43676060,-1,639
-165.79635,54.12566,-166.51131,53.91104,43676060,-1,640
-166.51131,53.91104,-165.79635,54.12564,43676060,-1,641
-165.79635,54.12564,-166.5113,53.91105,43676060,-1,642
-166.5113,53.91105,-166.5113,53.91103,43676060,-1,643
-166.5113,53.91103,-166.51131,53.91105,43676060,-1,644
-166.51131,53.91105,-166.50972,53.91185,43676060,-1,645
-166.50972,53.91185,-165.79636000000005,54.12566,43676060,-1,646
-165.79636000000005,54.12566,-166.51133000000004,53.91103,43676060,-1,647
-166.51133000000004,53.91103,-166.5113,53.91104,43676060,-1,648
-166.5113,53.91104,-165.79635,54.12564,43676060,-1,649
-165.79635,54.12564,-166.51131,53.91105,43676060,-1,650
-166.51131,53.91105,-166.51131999999996,53.91105,43676060,-1,651
-166.51131999999996,53.91105,-166.50972,53.91185,43676060,-1,652
-166.50972,53.91185,-165.79638,54.12565,43676060,-1,653
-165.79638,54.12565,-166.51131999999996,53.91105,43676060,-1,654
-166.51131999999996,53.91105,-165.79639,54.12565,43676060,-1,655
-165.79639,54.12565,-165.79634,54.12562,43676060,-1,656
-165.79634,54.12562,-165.79638,54.12564,43676060,-1,657
-165.79638,54.12564,-166.50971,53.91183,43676060,-1,658
-166.50971,53.91183,-166.50968999999995,53.91185,43676060,-1,659
-166.50968999999995,53.91185,-166.51131,53.91106,43676060,-1,660
-166.51131,53.91106,-165.79635,54.12564,43676060,-1,661
-165.79635,54.12564,-165.79637,54.12566999999999,43676060,-1,662
-165.79637,54.12566999999999,-165.79638,54.12568,43676060,-1,663
-165.79638,54.12568,-165.79633,54.12568,43676060,-1,664
-165.79633,54.12568,-165.79637,54.12566,43676060,-1,665
-165.79637,54.12566,-166.81563,54.46397,43676060,-1,666
-166.81563,54.46397,-166.82575,54.48083000000001,43676060,-1,667
-166.82575,54.48083000000001,-166.82861,54.48571,43676060,-1,668
-166.82861,54.48571,-165.79639,54.12566,43676060,-1,669
-165.79639,54.12566,-166.51131999999996,53.91105,43676060,-1,670
-166.51131999999996,53.91105,-165.79638,54.12564,43676060,-1,671
-165.79638,54.12564,-166.51131999999996,53.91105,43676060,-1,672
-166.51131999999996,53.91105,-165.79637,54.12566,43676060,-1,673
-165.79637,54.12566,-166.5113,53.91105,43676060,-1,674
-166.5113,53.91105,-166.5113,53.91106,43676060,-1,675
-166.5113,53.91106,-166.51131,53.91103,43676060,-1,676
-166.51131,53.91103,-165.79639,54.12565,43676060,-1,677
-165.79639,54.12565,-166.5097,53.91183,43676060,-1,678
-166.5097,53.91183,-166.51131,53.91105,43676060,-1,679
-166.51131,53.91105,-166.51131999999996,53.91104,43676060,-1,680
-166.51131999999996,53.91104,-165.78146999999996,54.13227,43676060,-1,681
-165.78146999999996,54.13227,-165.79637,54.12566,43676060,-1,682
-165.79637,54.12566,-166.51131,53.91104,43676060,-1,683
-166.51131,53.91104,-166.51131999999996,53.91104,43676060,-1,684
-166.51131999999996,53.91104,-166.5113,53.91105,43676060,-1,685
-166.5113,53.91105,-166.51131,53.91104,43676060,-1,686
-166.51131,53.91104,-165.79637,54.12565,43676060,-1,687
-165.79637,54.12565,-166.5097,53.91182,43676060,-1,688
-166.5097,53.91182,-165.79638,54.12565,43676060,-1,689
-165.79638,54.12565,-165.79638,54.12566,43676060,-1,690
-165.79638,54.12566,-165.79637,54.12565,43676060,-1,691
-165.79637,54.12565,-165.79637,54.12566,43676060,-1,692
-165.79637,54.12566,-166.50971,53.91184000000001,43676060,-1,693
-166.50971,53.91184000000001,-166.5113,53.91104,43676060,-1,694
-166.5113,53.91104,-166.0833,54.22483,43676060,-1,695
-166.0833,54.22483,-165.79639,54.12565,43676060,-1,696
-165.79639,54.12565,-165.79637,54.12565,43676060,-1,697
-165.79637,54.12565,-166.51131,53.91104,43676060,-1,698
-166.51131,53.91104,-165.7964,54.12564,43676060,-1,699
-165.7964,54.12564,-166.5113,53.91105,43676060,-1,700
-166.5113,53.91105,-167.09,54.91404,43676060,-1,701
-167.09,54.91404,-165.79638,54.12565,43676060,-1,702
-165.79638,54.12565,-165.79638,54.12565,43676060,-1,703
-165.79638,54.12565,-166.51131,53.91104,43676060,-1,704
-166.51131,53.91104,-166.51133000000004,53.91103,43676060,-1,705
-166.51133000000004,53.91103,-166.51133000000004,53.91103,43676060,-1,706
-166.51133000000004,53.91103,-166.51131,53.91103,43676060,-1,707
-166.51131,53.91103,-166.51131,53.91105,43676060,-1,708
-166.51131,53.91105,-166.51131999999996,53.91103,43676060,-1,709
-166.51131999999996,53.91103,-165.79638,54.12566,43676060,-1,710
-165.79638,54.12566,-166.50971,53.91182,43676060,-1,711
-166.50971,53.91182,-166.51129,53.91103,43676060,-1,712
-166.51129,53.91103,-166.50972,53.91183,43676060,-1,713
-166.50972,53.91183,-165.79637,54.12565,43676060,-1,714
-165.79637,54.12565,-166.51131999999996,53.91105,43676060,-1,715
-166.51131999999996,53.91105,-166.5113,53.91103,43676060,-1,716
-166.5113,53.91103,-166.50972,53.91184000000001,43676060,-1,717
-166.50972,53.91184000000001,-166.5113,53.91103,43676060,-1,718
-166.5113,53.91103,-166.77694,54.40286,43676060,-1,719
-166.77694,54.40286,-166.50972,53.91184000000001,43676060,-1,720
-166.50972,53.91184000000001,-165.79637,54.12566,43676060,-1,721
-165.79637,54.12566,-165.79639,54.12564,43676060,-1,722
-165.79639,54.12564,-165.79638,54.12564,43676060,-1,723
-165.79638,54.12564,-166.51131,53.91104,43676060,-1,724
-166.51131,53.91104,-166.51131999999996,53.91105,43676060,-1,725
-166.51131999999996,53.91105,-166.5113,53.91107,43676060,-1,726
-166.5113,53.91107,-166.51134,53.91103,43676060,-1,727
-166.51134,53.91103,-166.5113,53.91103,43676060,-1,728
-166.5113,53.91103,-166.51131,53.91103,43676060,-1,729
