start_x,start_y,end_x,end_y,traj_id,cluster_id
-16692.484,5448.094,-16592.101,5442.977,257842000,-1
-16592.101,5442.977,-16557.453999999994,5439.32,257842000,-1
-16557.453999999994,5439.32,-16506.093,5434.833,257842000,-1
-16506.093,5434.833,-16504.208,5434.579,257842000,-1
-16504.208,5434.579,-16627.261,5444.689,257842000,-1
-16627.261,5444.689,-16769.071,5452.861,257842000,-1
-16769.071,5452.861,-16502.036,5434.293000000001,257842000,-1
-16502.036,5434.293000000001,-16782.981999999996,5453.3369999999995,257842000,-1
-16782.981999999996,5453.3369999999995,-16566.616000000005,5440.328,257842000,-1
-16566.616000000005,5440.328,-16556.129,5439.169,257842000,-1
-16556.129,5439.169,-16498.939,5433.9619999999995,257842000,-1
-16498.939,5433.9619999999995,-16487.458000000002,5433.367,257842000,-1
-16487.458000000002,5433.367,-16690.451999999997,5448.01,257842000,-1
-16690.451999999997,5448.01,-16658.395,5446.459,257842000,-1
-16658.395,5446.459,-16577.462,5441.471,257842000,-1
-16577.462,5441.471,-16586.34,5442.344,257842000,-1
-16586.34,5442.344,-16703.796,5448.669,257842000,-1
-16703.796,5448.669,-16483.698,5433.192,257842000,-1
-16483.698,5433.192,-16716.061000000005,5449.316000000001,257842000,-1
-16716.061000000005,5449.316000000001,-16504.718,5434.647,257842000,-1
-16504.718,5434.647,-16720.986000000004,5449.629,257842000,-1
-16720.986000000004,5449.629,-16705.216,5448.743,257842000,-1
-16705.216,5448.743,-16682.740999999998,5447.6269999999995,257842000,-1
-16682.740999999998,5447.6269999999995,-16700.985,5448.5199999999995,257842000,-1
-16700.985,5448.5199999999995,-16669.969,5447.077,257842000,-1
-16669.969,5447.077,-16722.376,5449.731,257842000,-1
-16722.376,5449.731,-16668.513000000003,5447.023000000001,257842000,-1
-16668.513000000003,5447.023000000001,-16708.848,5448.921,257842000,-1
-16708.848,5448.921,-16471.403999999995,5432.226,257842000,-1
-16471.403999999995,5432.226,-16490.292,5433.468000000002,257842000,-1
-16490.292,5433.468000000002,-16714.641,5449.231999999999,257842000,-1
-16714.641,5449.231999999999,-16502.7,5434.379000000001,257842000,-1
-16502.7,5434.379000000001,-16691.156000000003,5448.042,257842000,-1
-16691.156000000003,5448.042,-16685.571000000004,5447.76,257842000,-1
-16685.571000000004,5447.76,-16495.04,5433.721,257842000,-1
-16495.04,5433.721,-16683.435,5447.66,257842000,-1
-16683.435,5447.66,-16494.267,5433.675,257842000,-1
-16494.267,5433.675,-16515.894,5435.803000000001,257842000,-1
-16515.894,5435.803000000001,-16652.212,5446.008000000002,257842000,-1
-16652.212,5446.008000000002,-16516.542999999998,5435.861,257842000,-1
-16516.542999999998,5435.861,-16666.236,5446.927000000001,257842000,-1
-16666.236,5446.927000000001,-16485.57,5433.284,257842000,-1
-16485.57,5433.284,-16496.323999999997,5433.7919999999995,257842000,-1
-16496.323999999997,5433.7919999999995,-16475.588,5432.609,257842000,-1
-16475.588,5432.609,-16684.861999999994,5447.729,257842000,-1
-16684.861999999994,5447.729,-16686.271000000004,5447.798000000001,257842000,-1
-16686.271000000004,5447.798000000001,-16631.378999999997,5444.857,257842000,-1
-16631.378999999997,5444.857,-16638.6,5445.127,257842000,-1
-16638.6,5445.127,-16561.409,5439.753000000001,257842000,-1
-16561.409,5439.753000000001,-16644.29,5445.427,257842000,-1
-16644.29,5445.427,-16474.940000000002,5432.5470000000005,257842000,-1
-16474.940000000002,5432.5470000000005,-16492.108000000004,5433.563,257842000,-1
-16492.108000000004,5433.563,-16785.809,5453.432,257842000,-1
-16785.809,5453.432,-16756.288,5452.283,257842000,-1
-16756.288,5452.283,-16613.011,5444.035,257842000,-1
-16613.011,5444.035,-16753.412,5452.1140000000005,257842000,-1
-16753.412,5452.1140000000005,-16759.668999999998,5452.492,257842000,-1
-16759.668999999998,5452.492,-16784.403999999995,5453.388,257842000,-1
-16784.403999999995,5453.388,-16488.635,5433.411,257842000,-1
-16488.635,5433.411,-16671.41,5447.134000000001,257842000,-1
-16671.41,5447.134000000001,-16666.956000000006,5446.961,257842000,-1
-16666.956000000006,5446.961,-16761.743000000002,5452.597,257842000,-1
-16761.743000000002,5452.597,-16677.757,5447.399,257842000,-1
-16677.757,5447.399,-16645.706000000002,5445.535,257842000,-1
-16645.706000000002,5445.535,-16489.691000000006,5433.447,257842000,-1
-16489.691000000006,5433.447,-16571.661,5440.852,257842000,-1
-16571.661,5440.852,-16566.050000000003,5440.269,257842000,-1
-16566.050000000003,5440.269,-16521.676000000007,5436.344,257842000,-1
-16521.676000000007,5436.344,-16497.621999999996,5433.876,257842000,-1
-16497.621999999996,5433.876,-16578.746999999996,5441.584000000001,257842000,-1
-16511.828,5435.313000000001,-16269.506999999998,5413.164,257849000,-1
-16269.506999999998,5413.164,-16717.111,5450.549,257849000,-1
-16717.111,5450.549,-16265.951000000001,5412.806,257849000,-1
-16265.951000000001,5412.806,-16212.832,5408.362,257849000,-1
-16212.832,5408.362,-16557.584,5438.966,257849000,-1
-16557.584,5438.966,-16562.846999999998,5439.8240000000005,257849000,-1
-16562.846999999998,5439.8240000000005,-16575.66,5441.5869999999995,257849000,-1
-16575.66,5441.5869999999995,-16754.748999999996,5452.445,257849000,-1
-16754.748999999996,5452.445,-16710.363999999994,5450.074,257849000,-1
-16710.363999999994,5450.074,-16634.443000000003,5445.101,257849000,-1
-16634.443000000003,5445.101,-16705.176,5449.666,257849000,-1
-16705.176,5449.666,-16704.425,5449.601,257849000,-1
-16704.425,5449.601,-16727.073,5451.116999999999,257849000,-1
-16727.073,5451.116999999999,-16626.05,5444.561000000001,257849000,-1
-16626.05,5444.561000000001,-16721.881999999998,5450.816999999999,257849000,-1
-16721.881999999998,5450.816999999999,-16636.713,5445.231999999999,257849000,-1
-16636.713,5445.231999999999,-16627.561,5444.6669999999995,257849000,-1
-16627.561,5444.6669999999995,-16711.084,5450.1230000000005,257849000,-1
-16711.084,5450.1230000000005,-16630.528000000002,5444.83,257849000,-1
-16630.528000000002,5444.83,-16714.061999999994,5450.339,257849000,-1
-16714.061999999994,5450.339,-16267.001999999999,5412.91,257849000,-1
-16267.001999999999,5412.91,-16797.033000000003,5455.138,257849000,-1
-16797.033000000003,5455.138,-16789.775,5454.58,257849000,-1
-16789.775,5454.58,-16667.659,5447.025,257849000,-1
-16667.659,5447.025,-16517.475,5435.784000000001,257849000,-1
-16517.475,5435.784000000001,-16631.395,5444.908,257849000,-1
-16631.395,5444.908,-16508.047,5434.936999999999,257849000,-1
-16508.047,5434.936999999999,-16509.142,5435.053000000001,257849000,-1
-16509.142,5435.053000000001,-16514.319,5435.491999999999,257849000,-1
-16514.319,5435.491999999999,-16527.841999999997,5436.504,257849000,-1
-16527.841999999997,5436.504,-16669.172,5447.135,257849000,-1
-16669.172,5447.135,-16528.645,5436.57,257849000,-1
-16528.645,5436.57,-16532.388999999996,5436.8009999999995,257849000,-1
-16532.388999999996,5436.8009999999995,-16242.21,5410.802000000001,257849000,-1
-16242.21,5410.802000000001,-16249.412,5411.445,257849000,-1
-16249.412,5411.445,-16251.499999999998,5411.616999999999,257849000,-1
-16251.499999999998,5411.616999999999,-16799.971999999998,5455.393,257849000,-1
-16799.971999999998,5455.393,-16526.456000000006,5436.398000000001,257849000,-1
-16526.456000000006,5436.398000000001,-16660.987,5446.696,257849000,-1
-16660.987,5446.696,-16663.305,5446.8,257849000,-1
-16663.305,5446.8,-16471.933,5431.741,257849000,-1
-16471.933,5431.741,-16467.89,5431.411,257849000,-1
-16467.89,5431.411,-16470.429,5431.611,257849000,-1
-16470.429,5431.611,-16268.678,5413.076,257849000,-1
-16268.678,5413.076,-16264.160999999998,5412.624000000001,257849000,-1
-16264.160999999998,5412.624000000001,-16639.106999999996,5445.425,257849000,-1
-16639.106999999996,5445.425,-16502.765,5434.512,257849000,-1
-16502.765,5434.512,-16699.312,5449.166,257849000,-1
-16699.312,5449.166,-16553.694,5438.376,257849000,-1
-16553.694,5438.376,-16493.593999999997,5433.615000000001,257849000,-1
-16493.593999999997,5433.615000000001,-16500.526000000005,5434.339,257849000,-1
-16500.526000000005,5434.339,-16651.166,5446.156,257849000,-1
-16651.166,5446.156,-16587.237999999998,5442.437,257849000,-1
-16587.237999999998,5442.437,-16586.399,5442.37,257849000,-1
-16586.399,5442.37,-16581.293999999998,5441.973,257849000,-1
-16581.293999999998,5441.973,-16643.493999999995,5445.718000000001,257849000,-1
-16643.493999999995,5445.718000000001,-16579.834,5441.875,257849000,-1
-16579.834,5441.875,-16524.293,5436.236,257849000,-1
-16524.293,5436.236,-16560.211,5439.4039999999995,257849000,-1
-16560.211,5439.4039999999995,-16573.601000000006,5441.392,257849000,-1
-16573.601000000006,5441.392,-16628.216,5444.703000000001,257849000,-1
-16628.216,5444.703000000001,-16590.209,5442.608,257849000,-1
-16590.209,5442.608,-16646.65,5445.878,257849000,-1
-16646.65,5445.878,-16654.168999999998,5446.334,257849000,-1
-16654.168999999998,5446.334,-16656.43,5446.437,257849000,-1
-16656.43,5446.437,-16622.274999999998,5444.361,257849000,-1
-16622.274999999998,5444.361,-16666.2,5446.963000000001,257849000,-1
-16666.2,5446.963000000001,-16625.280000000002,5444.521000000001,257849000,-1
-16625.280000000002,5444.521000000001,-16568.072,5440.66,257849000,-1
-16568.072,5440.66,-16518.990999999998,5435.871999999999,257849000,-1
-16518.990999999998,5435.871999999999,-16495.945,5433.924,257849000,-1
-16495.945,5433.924,-16554.353,5438.469,257849000,-1
-16554.353,5438.469,-16576.373999999996,5441.628000000001,257849000,-1
-16576.373999999996,5441.628000000001,-16708.892,5449.963000000001,257849000,-1
-16708.892,5449.963000000001,-16664.033999999996,5446.831,257849000,-1
-16664.033999999996,5446.831,-16653.433,5446.269,257849000,-1
-16653.433,5446.269,-16645.876,5445.849000000001,257849000,-1
-16645.876,5445.849000000001,-16640.504999999997,5445.497,257849000,-1
-16640.504999999997,5445.497,-16638.353,5445.38,257849000,-1
-16638.353,5445.38,-16635.963,5445.197,257849000,-1
-16635.963,5445.197,-16674.418,5447.435,257849000,-1
-16674.418,5447.435,-16668.433000000005,5447.082,257849000,-1
-16668.433000000005,5447.082,-16650.43,5446.094,257849000,-1
-16650.43,5446.094,-16629.753,5444.766,257849000,-1
-16629.753,5444.766,-16629.006,5444.73,257849000,-1
-16629.006,5444.73,-16635.201999999994,5445.159000000001,257849000,-1
-16635.201999999994,5445.159000000001,-16633.687,5445.03,257849000,-1
-16633.687,5445.03,-16671.477,5447.265,257849000,-1
-16671.477,5447.265,-16568.741,5440.766,257849000,-1
-16568.741,5440.766,-16743.464,5452.016999999999,257849000,-1
-16743.464,5452.016999999999,-16560.877,5439.487,257849000,-1
-16560.877,5439.487,-16641.998999999996,5445.635,257849000,-1
-16641.998999999996,5445.635,-16555.698999999997,5438.658,257849000,-1
-16555.698999999997,5438.658,-16719.426000000003,5450.683000000001,257849000,-1
-16719.426000000003,5450.683000000001,-16210.138999999996,5408.122,257849000,-1
-16210.138999999996,5408.122,-16679.512,5447.762000000001,257849000,-1
-16679.512,5447.762000000001,-16247.749,5411.294,257849000,-1
-16247.749,5411.294,-16735.375,5451.539,257849000,-1
-16735.375,5451.539,-16742.813999999995,5451.978,257849000,-1
-16742.813999999995,5451.978,-16681.717,5447.891,257849000,-1
-16681.717,5447.891,-16661.762,5446.7480000000005,257849000,-1
-16661.762,5446.7480000000005,-16641.23,5445.562,257849000,-1
-16641.23,5445.562,-16712.561000000005,5450.235,257849000,-1
-16712.561000000005,5450.235,-16718.658,5450.649,257849000,-1
-16718.658,5450.649,-16730.87,5451.259,257849000,-1
-16730.87,5451.259,-16711.802,5450.18,257849000,-1
-16711.802,5450.18,-16734.654000000002,5451.481999999999,257849000,-1
-16734.654000000002,5451.481999999999,-16715.491,5450.434,257849000,-1
-16715.491,5450.434,-16736.119,5451.586,257849000,-1
-16736.119,5451.586,-16707.428000000004,5449.841,257849000,-1
-16707.428000000004,5449.841,-16651.915,5446.203000000001,257849000,-1
-16651.915,5446.203000000001,-16716.37,5450.502,257849000,-1
-16716.37,5450.502,-16717.892,5450.599,257849000,-1
-16717.892,5450.599,-16720.169,5450.714,257849000,-1
-16720.169,5450.714,-16723.381,5450.923000000001,257849000,-1
-16723.381,5450.923000000001,-16726.313000000006,5451.095,257849000,-1
-16726.313000000006,5451.095,-16731.649999999998,5451.291,257849000,-1
-16731.649999999998,5451.291,-16733.13,5451.397999999999,257849000,-1
-16733.13,5451.397999999999,-16680.977,5447.834000000001,257849000,-1
-16680.977,5447.834000000001,-16683.166,5447.996,257849000,-1
-16683.166,5447.996,-16680.241,5447.798000000001,257849000,-1
-16680.241,5447.798000000001,-16756.105,5452.495,257849000,-1
-16756.105,5452.495,-16662.521999999997,5446.778000000001,257849000,-1
-16662.521999999997,5446.778000000001,-16673.654,5447.379,257849000,-1
-16673.654,5447.379,-16672.885,5447.35,257849000,-1
-16672.885,5447.35,-16665.483999999997,5446.928000000001,257849000,-1
-16665.483999999997,5446.928000000001,-16666.936999999998,5446.989,257849000,-1
-16666.936999999998,5446.989,-16709.622,5450.025000000001,257849000,-1
-16709.622,5450.025000000001,-16724.149,5450.959000000001,257849000,-1
-16724.149,5450.959000000001,-16677.404000000002,5447.626,257849000,-1
-16677.404000000002,5447.626,-16670.708,5447.201,257849000,-1
-16670.708,5447.201,-16728.68,5451.161999999999,257849000,-1
-16728.68,5451.161999999999,-16730.119,5451.243,257849000,-1
-16730.119,5451.243,-16632.158,5444.951999999999,257849000,-1
-16632.158,5444.951999999999,-16732.401000000005,5451.349,257849000,-1
-16732.401000000005,5451.349,-16733.98,5451.438,257849000,-1
-16733.98,5451.438,-16737.833,5451.688000000001,257849000,-1
-16737.833,5451.688000000001,-16739.739,5451.8,257849000,-1
-16739.739,5451.8,-16672.228000000003,5447.322,257849000,-1
-16672.228000000003,5447.322,-16722.647,5450.876,257849000,-1
-16722.647,5450.876,-16725.545,5451.044,257849000,-1
-16725.545,5451.044,-16675.193000000003,5447.505,257849000,-1
-16675.193000000003,5447.505,-16736.981,5451.633000000001,257849000,-1
-16736.981,5451.633000000001,-16721.118000000002,5450.764,257849000,-1
-16721.118000000002,5450.764,-16724.788,5450.99,257849000,-1
-16724.788,5450.99,-16678.054,5447.67,257849000,-1
-16678.054,5447.67,-16553.014,5438.262000000001,257849000,-1
-16553.014,5438.262000000001,-16566.154,5440.344,257849000,-1
-16566.154,5440.344,-16564.835,5440.139,257849000,-1
-16564.835,5440.139,-16564.19,5440.014999999999,257849000,-1
-16564.19,5440.014999999999,-16555.035,5438.562,257849000,-1
-16555.035,5438.562,-16550.988999999994,5438.078,257849000,-1
-16550.988999999994,5438.078,-16644.253999999994,5445.757,257849000,-1
-16644.253999999994,5445.757,-16550.282000000003,5438.077,257849000,-1
-16550.282000000003,5438.077,-16548.128,5437.957,257849000,-1
-16548.128,5437.957,-16543.656,5437.603000000001,257849000,-1
-16543.656,5437.603000000001,-16558.908,5439.179,257849000,-1
-16558.908,5439.179,-16547.421,5437.892,257849000,-1
-16547.421,5437.892,-16542.942,5437.534000000001,257849000,-1
-16542.942,5437.534000000001,-16572.84,5441.321,257849000,-1
-16572.84,5441.321,-16790.511999999995,5454.630999999999,257849000,-1
-16790.511999999995,5454.630999999999,-16533.18,5436.851,257849000,-1
-16533.18,5436.851,-16518.278000000002,5435.8460000000005,257849000,-1
-16518.278000000002,5435.8460000000005,-16639.838,5445.455,257849000,-1
-16639.838,5445.455,-16241.371000000001,5410.7300000000005,257849000,-1
-16241.371000000001,5410.7300000000005,-16248.601000000004,5411.372,257849000,-1
-16248.601000000004,5411.372,-16664.749,5446.879000000001,257849000,-1
-16664.749,5446.879000000001,-16645.015,5445.803000000001,257849000,-1
-16645.015,5445.803000000001,-16246.93,5411.222,257849000,-1
-16246.93,5411.222,-16785.886000000006,5454.275,257849000,-1
-16785.886000000006,5454.275,-16507.161000000004,5434.832,257849000,-1
-16507.161000000004,5434.832,-16727.825,5451.125,257849000,-1
-16727.825,5451.125,-16729.411000000004,5451.214,257849000,-1
-16729.411000000004,5451.214,-16708.161,5449.898,257849000,-1
-16708.161,5449.898,-16562.197,5439.714,257849000,-1
-16562.197,5439.714,-16642.739,5445.684,257849000,-1
-16642.739,5445.684,-16505.14,5434.677,257849000,-1
-16505.14,5434.677,-16510.103999999996,5435.139,257849000,-1
-16510.103999999996,5435.139,-16659.462,5446.604,257849000,-1
-16659.462,5446.604,-16660.237,5446.639,257849000,-1
-16660.237,5446.639,-16788.198,5454.439,257849000,-1
-16788.198,5454.439,-16787.556999999997,5454.403,257849000,-1
-16787.556999999997,5454.403,-16789.029,5454.51,257849000,-1
-16789.029,5454.51,-16537.34,5437.104,257849000,-1
-16537.34,5437.104,-16512.663,5435.375,257849000,-1
-16512.663,5435.375,-16534.289999999997,5436.894,257849000,-1
-16534.289999999997,5436.894,-16530.817,5436.688,257849000,-1
-16530.817,5436.688,-16516.745,5435.737,257849000,-1
-16516.745,5435.737,-16519.717,5435.8910000000005,257849000,-1
-16519.717,5435.8910000000005,-16515.078,5435.58,257849000,-1
-16515.078,5435.58,-16513.501000000004,5435.432,257849000,-1
-16513.501000000004,5435.432,-16536.591,5437.06,257849000,-1
-16536.591,5437.06,-16652.668,5446.231,257849000,-1
-16652.668,5446.231,-16482.727,5432.645,257849000,-1
-16482.727,5432.645,-16752.521999999997,5452.38,257849000,-1
-16752.521999999997,5452.38,-16585.028,5442.240000000001,257849000,-1
-16585.028,5442.240000000001,-16697.113000000005,5448.996999999999,257849000,-1
-16697.113000000005,5448.996999999999,-16700.046000000002,5449.23,257849000,-1
-16700.046000000002,5449.23,-16678.787,5447.718,257849000,-1
-16678.787,5447.718,-16687.577999999998,5448.27,257849000,-1
-16687.577999999998,5448.27,-16694.947,5448.816,257849000,-1
-16694.947,5448.816,-16698.591000000004,5449.098000000001,257849000,-1
-16698.591000000004,5449.098000000001,-16696.416000000005,5448.947,257849000,-1
-16696.416000000005,5448.947,-16499.012,5434.205999999999,257849000,-1
-16499.012,5434.205999999999,-16497.495,5434.081,257849000,-1
-16497.495,5434.081,-16688.998999999996,5448.374,257849000,-1
-16688.998999999996,5448.374,-16594.636,5442.83,257849000,-1
-16594.636,5442.83,-16469.493,5431.531,257849000,-1
-16469.493,5431.531,-16607.081000000006,5443.49,257849000,-1
-16607.081000000006,5443.49,-16767.888,5453.026,257849000,-1
-16767.888,5453.026,-16612.223,5443.816000000001,257849000,-1
-16612.223,5443.816000000001,-16615.422000000002,5443.995,257849000,-1
-16615.422000000002,5443.995,-16494.391000000003,5433.711,257849000,-1
-16494.391000000003,5433.711,-16758.191000000006,5452.559,257849000,-1
-16758.191000000006,5452.559,-16491.861,5433.451999999999,257849000,-1
-16491.861,5433.451999999999,-16488.617,5433.156999999999,257849000,-1
-16488.617,5433.156999999999,-16601.29,5443.174000000001,257849000,-1
-16601.29,5443.174000000001,-16605.682999999997,5443.419,257849000,-1
-16605.682999999997,5443.419,-16590.948999999993,5442.645,257849000,-1
-16590.948999999993,5442.645,-16461.258,5430.85,257849000,-1
-16461.258,5430.85,-16606.425,5443.46,257849000,-1
-16606.425,5443.46,-16580.572,5441.9310000000005,257849000,-1
-16580.572,5441.9310000000005,-16753.992,5452.424,257849000,-1
-16753.992,5452.424,-16703.02,5449.476,257849000,-1
-16703.02,5449.476,-16548.846,5438.01,257849000,-1
-16548.846,5438.01,-16581.996999999996,5442.018,257849000,-1
-16581.996999999996,5442.018,-16596.886999999995,5442.953,257849000,-1
-16596.886999999995,5442.953,-16610.74,5443.71,257849000,-1
-16610.74,5443.71,-16705.895,5449.726999999999,257849000,-1
-16705.895,5449.726999999999,-16597.63,5442.981000000001,257849000,-1
-16597.63,5442.981000000001,-16685.374,5448.124,257849000,-1
-16685.374,5448.124,-16691.226,5448.535,257849000,-1
-16691.226,5448.535,-16599.797000000002,5443.115,257849000,-1
-16599.797000000002,5443.115,-16609.239999999998,5443.633000000002,257849000,-1
-16609.239999999998,5443.633000000002,-16598.287,5443.014999999999,257849000,-1
-16598.287,5443.014999999999,-16608.488,5443.578,257849000,-1
-16608.488,5443.578,-16613.087,5443.87,257849000,-1
-16613.087,5443.87,-16695.687,5448.882,257849000,-1
-16695.687,5448.882,-16700.84,5449.285,257849000,-1
-16700.84,5449.285,-16551.665,5438.108,257849000,-1
-16551.665,5438.108,-16499.776,5434.276,257849000,-1
-16499.776,5434.276,-16487.791,5433.091999999999,257849000,-1
-16487.791,5433.091999999999,-16604.295,5443.324000000001,257849000,-1
-16604.295,5443.324000000001,-16609.971999999998,5443.677000000001,257849000,-1
-16609.971999999998,5443.677000000001,-16484.374,5432.789,257849000,-1
-16484.374,5432.789,-16556.928,5438.875,257849000,-1
-16556.928,5438.875,-16570.761000000006,5441.098,257849000,-1
-16570.761000000006,5441.098,-16565.495000000003,5440.252,257849000,-1
-16565.495000000003,5440.252,-16563.516,5439.911,257849000,-1
-16563.516,5439.911,-16504.369,5434.616,257849000,-1
-16504.369,5434.616,-16559.554,5439.304,257849000,-1
-16559.554,5439.304,-16552.363,5438.179,257849000,-1
-16552.363,5438.179,-16549.57,5438.045,257849000,-1
-16549.57,5438.045,-16556.351999999995,5438.777,257849000,-1
-16556.351999999995,5438.777,-16473.61,5431.8820000000005,257849000,-1
-16473.61,5431.8820000000005,-16540.337,5437.328,257849000,-1
-16540.337,5437.328,-16502.014,5434.456,257849000,-1
-16502.014,5434.456,-16495.158999999996,5433.8189999999995,257849000,-1
-16495.158999999996,5433.8189999999995,-16538.089,5437.186,257849000,-1
-16538.089,5437.186,-16529.358,5436.629,257849000,-1
-16529.358,5436.629,-16478.509,5432.313000000001,257849000,-1
-16478.509,5432.313000000001,-16566.843,5440.4400000000005,257849000,-1
-16566.843,5440.4400000000005,-16618.403999999995,5444.147,257849000,-1
-16618.403999999995,5444.147,-16569.428,5440.8679999999995,257849000,-1
-16569.428,5440.8679999999995,-16491.055,5433.3730000000005,257849000,-1
-16491.055,5433.3730000000005,-16649.668,5446.052000000001,257849000,-1
-16649.668,5446.052000000001,-16602.8,5443.264,257849000,-1
-16602.8,5443.264,-16591.711999999996,5442.689,257849000,-1
-16591.711999999996,5442.689,-16571.440000000002,5441.168,257849000,-1
-16571.440000000002,5441.168,-16748.494,5452.2210000000005,257849000,-1
-16748.494,5452.2210000000005,-16686.11,5448.183,257849000,-1
-16686.11,5448.183,-16740.48,5451.838000000001,257849000,-1
-16740.48,5451.838000000001,-16682.435,5447.949000000001,257849000,-1
-16682.435,5447.949000000001,-16741.225,5451.884,257849000,-1
-16741.225,5451.884,-16684.637000000002,5448.073,257849000,-1
-16684.637000000002,5448.073,-16690.492000000002,5448.492,257849000,-1
-16690.492000000002,5448.492,-16746.786,5452.155,257849000,-1
-16746.786,5452.155,-16693.453,5448.72,257849000,-1
-16693.453,5448.72,-16669.946000000004,5447.166,257849000,-1
-16669.946000000004,5447.166,-16675.951,5447.551,257849000,-1
-16675.951,5447.551,-16747.643,5452.174999999999,257849000,-1
-16747.643,5452.174999999999,-16676.689,5447.585,257849000,-1
-16676.689,5447.585,-16749.552,5452.279,257849000,-1
-16749.552,5452.279,-16751.772,5452.335999999999,257849000,-1
-16751.772,5452.335999999999,-16753.265,5452.403,257849000,-1
-16753.265,5452.403,-16738.561999999998,5451.738,257849000,-1
-16738.561999999998,5451.738,-16683.913,5448.033,257849000,-1
-16683.913,5448.033,-16742.077,5451.935,257849000,-1
-16742.077,5451.935,-16744.202,5452.053000000001,257849000,-1
-16744.202,5452.053000000001,-16751.03,5452.298,257849000,-1
-16751.03,5452.298,-16763.041,5452.766999999999,257849000,-1
-16763.041,5452.766999999999,-16756.838,5452.526,257849000,-1
-16756.838,5452.526,-16583.563000000002,5442.148,257849000,-1
-16583.563000000002,5442.148,-16764.725000000002,5452.8640000000005,257849000,-1
-16764.725000000002,5452.8640000000005,-16574.941000000003,5441.5199999999995,257849000,-1
-16574.941000000003,5441.5199999999995,-16574.238,5441.445000000001,257849000,-1
-16574.238,5441.445000000001,-16577.087,5441.674,257849000,-1
-16577.087,5441.674,-16579.228999999996,5441.826,257849000,-1
-16579.228999999996,5441.826,-16585.762,5442.303,257849000,-1
-16585.762,5442.303,-16589.459,5442.563000000001,257849000,-1
-16589.459,5442.563000000001,-16692.71,5448.66,257849000,-1
-16692.71,5448.66,-16697.843,5449.039000000002,257849000,-1
-16697.843,5449.039000000002,-16596.132,5442.9169999999995,257849000,-1
-16596.132,5442.9169999999995,-16531.673000000003,5436.735000000001,257849000,-1
-16531.673000000003,5436.735000000001,-16525.023000000005,5436.287,257849000,-1
-16525.023000000005,5436.287,-16541.891,5437.4800000000005,257849000,-1
-16541.891,5437.4800000000005,-16496.708000000002,5434.001,257849000,-1
-16496.708000000002,5434.001,-16546.03,5437.762,257849000,-1
-16546.03,5437.762,-16505.958000000002,5434.735,257849000,-1
-16505.958000000002,5434.735,-16490.256000000005,5433.296,257849000,-1
-16490.256000000005,5433.296,-16480.759000000002,5432.49,257849000,-1
-16480.759000000002,5432.49,-16476.671000000006,5432.137000000001,257849000,-1
-16476.671000000006,5432.137000000001,-16472.730000000003,5431.804,257849000,-1
-16472.730000000003,5431.804,-16501.271,5434.396000000001,257849000,-1
-16501.271,5434.396000000001,-16486.89,5433.017,257849000,-1
-16486.89,5433.017,-16713.263,5450.286,257849000,-1
-16713.263,5450.286,-16530.087,5436.6669999999995,257849000,-1
-16530.087,5436.6669999999995,-16592.466000000004,5442.7390000000005,257849000,-1
-16592.466000000004,5442.7390000000005,-16546.716,5437.8279999999995,257849000,-1
-16546.716,5437.8279999999995,-16584.284,5442.1939999999995,257849000,-1
-16584.284,5442.1939999999995,-16578.51,5441.774,257849000,-1
-16578.51,5441.774,-16503.561000000005,5434.556,257849000,-1
-16503.561000000005,5434.556,-16515.814,5435.671,257849000,-1
-16515.814,5435.671,-16520.439,5435.95,257849000,-1
-16520.439,5435.95,-16760.085,5452.6269999999995,257849000,-1
-16760.085,5452.6269999999995,-16765.998000000003,5452.926,257849000,-1
-16765.998000000003,5452.926,-16745.081000000006,5452.085,257849000,-1
-16745.081000000006,5452.085,-16558.266,5439.064000000001,257849000,-1
-16558.266,5439.064000000001,-16523.323,5436.157999999999,257849000,-1
-16523.323,5436.157999999999,-16521.888000000003,5436.072999999999,257849000,-1
-16521.888000000003,5436.072999999999,-16545.199,5437.677,257849000,-1
-16545.199,5437.677,-16539.586,5437.269000000001,257849000,-1
-16539.586,5437.269000000001,-16538.731,5437.232,257849000,-1
-16538.731,5437.232,-16535.057,5436.96,257849000,-1
-16535.057,5436.96,-16714.763,5450.383000000001,257849000,-1
-16714.763,5450.383000000001,-16527.143,5436.45,257849000,-1
-16527.143,5436.45,-16570.078,5440.98,257849000,-1
-16570.078,5440.98,-16522.6,5436.111999999999,257849000,-1
-16522.6,5436.111999999999,-16691.969,5448.59,257849000,-1
-16691.969,5448.59,-16572.136,5441.236,257849000,-1
-16572.136,5441.236,-16486.057,5432.938999999999,257849000,-1
-16486.057,5432.938999999999,-16479.713999999996,5432.406,257849000,-1
-16479.713999999996,5432.406,-16521.156000000006,5436.022,257849000,-1
-16521.156000000006,5436.022,-16483.547,5432.714,257849000,-1
-16483.547,5432.714,-16602.05,5443.218,257849000,-1
-16602.05,5443.218,-16603.541999999998,5443.296,257849000,-1
-16603.541999999998,5443.296,-16688.274999999998,5448.311000000001,257849000,-1
-16688.274999999998,5448.311000000001,-16694.201,5448.764,257849000,-1
-16694.201,5448.764,-16706.681,5449.791,257849000,-1
-16706.681,5449.791,-16614.688000000002,5443.938000000001,257849000,-1
-16614.688000000002,5443.938000000001,-16619.256999999998,5444.201,257849000,-1
-16619.256999999998,5444.201,-16617.662,5444.097,257849000,-1
